,dateTime,value
1045,2019-05-22T18:30:00Z,0.007407407407407408
1046,2019-05-22T19:00:00Z,0.007053469852104664
1047,2019-05-22T19:30:00Z,0.007175925925925926
1048,2019-05-22T20:00:00Z,0.007061503416856492
1049,2019-05-22T20:30:00Z,0.007175925925925926
1050,2019-05-22T21:00:00Z,0.0071672354948805455
1051,2019-05-22T21:30:00Z,0.002777777777777778
1052,2019-05-22T22:00:00Z,0.0
1053,2019-05-22T22:30:00Z,0.0
1054,2019-05-22T23:00:00Z,0.0
1055,2019-05-22T23:30:00Z,0.0
1056,2019-05-23T00:00:00Z,0.0
1057,2019-05-23T00:30:00Z,0.0
1058,2019-05-23T01:00:00Z,0.0
1059,2019-05-23T01:30:00Z,0.0
1060,2019-05-23T02:00:00Z,0.0
1061,2019-05-23T02:30:00Z,0.0
1062,2019-05-23T03:00:00Z,0.0
1063,2019-05-23T03:30:00Z,0.0
1064,2019-05-23T04:00:00Z,0.0
1065,2019-05-23T04:30:00Z,0.0002304147465437788
1066,2019-05-23T05:00:00Z,0.0003397508493771235
1067,2019-05-23T05:30:00Z,0.0009090909090909091
1068,2019-05-23T06:00:00Z,0.0005662514156285391
1069,2019-05-23T06:30:00Z,0.0
1070,2019-05-23T07:00:00Z,0.00011350737797956867
1071,2019-05-23T07:30:00Z,0.0
1072,2019-05-23T08:00:00Z,0.00011337868480725624
1073,2019-05-23T08:30:00Z,0.0
1074,2019-05-23T09:00:00Z,0.0
1075,2019-05-23T09:30:00Z,0.0008120649651972157
1076,2019-05-23T10:00:00Z,0.0
1077,2019-05-23T10:30:00Z,0.0002320185614849188
1078,2019-05-23T11:00:00Z,0.00273660205245154
1079,2019-05-23T11:30:00Z,0.00197215777262181
1080,2019-05-23T12:00:00Z,0.0003420752565564425
1081,2019-05-23T12:30:00Z,0.0004640371229698376
1082,2019-05-23T13:00:00Z,0.0003420752565564425
1083,2019-05-23T13:30:00Z,0.0
1084,2019-05-23T14:00:00Z,0.00028506271379703536
1085,2019-05-23T14:30:00Z,0.00023255813953488373
1086,2019-05-23T15:00:00Z,0.00039954337899543376
1087,2019-05-23T15:30:00Z,0.0004640371229698376
1088,2019-05-23T16:00:00Z,0.0
1089,2019-05-23T16:30:00Z,0.0002320185614849188
1090,2019-05-23T17:00:00Z,0.0002280501710376283
1091,2019-05-23T17:30:00Z,0.00011614401858304297
1092,2019-05-23T18:00:00Z,0.0003420752565564425
1093,2019-05-23T18:30:00Z,0.0
1094,2019-05-23T19:00:00Z,0.0
1095,2019-05-23T19:30:00Z,0.0
1096,2019-05-23T20:00:00Z,0.00022779043280182233
1097,2019-05-23T20:30:00Z,0.0
1098,2019-05-23T21:00:00Z,0.0
1099,2019-05-23T21:30:00Z,0.0
1100,2019-05-23T22:00:00Z,0.0
1101,2019-05-23T22:30:00Z,0.0
1102,2019-05-23T23:00:00Z,0.0
1103,2019-05-23T23:30:00Z,0.0
1104,2019-05-24T00:00:00Z,0.0
1105,2019-05-24T00:30:00Z,0.0
1106,2019-05-24T01:00:00Z,0.00011363636363636364
1107,2019-05-24T01:30:00Z,0.00011560693641618498
1108,2019-05-24T02:00:00Z,0.0
1109,2019-05-24T02:30:00Z,0.0
1110,2019-05-24T03:00:00Z,0.00011363636363636364
1111,2019-05-24T03:30:00Z,0.0
1112,2019-05-24T04:00:00Z,0.0
1113,2019-05-24T04:30:00Z,0.0
1114,2019-05-24T05:00:00Z,0.0
1115,2019-05-24T05:30:00Z,0.00011547344110854505
1116,2019-05-24T06:00:00Z,0.00045454545454545455
1117,2019-05-24T06:30:00Z,0.0
1118,2019-05-24T07:00:00Z,0.00045351473922902497
1119,2019-05-24T07:30:00Z,0.0002309468822170901
1120,2019-05-24T08:00:00Z,0.00034052213393870605
1121,2019-05-24T08:30:00Z,0.0003464203233256351
1122,2019-05-24T09:00:00Z,0.0
1123,2019-05-24T09:30:00Z,0.0004634146341463415
1124,2019-05-24T10:00:00Z,0.18365714285714285
1125,2019-05-24T10:30:00Z,0.0009279907084785132
1126,2019-05-24T11:00:00Z,0.0
1127,2019-05-24T11:30:00Z,-3.795944380069525
1128,2019-05-24T12:00:00Z,0.00034168564920273356
1129,2019-05-24T12:30:00Z,0.000591647331786543
1130,2019-05-24T13:00:00Z,0.0006833712984054669
1131,2019-05-24T13:30:00Z,0.0002320185614849188
1132,2019-05-24T14:00:00Z,0.0004561003420752566
1133,2019-05-24T14:30:00Z,0.001986062717770035
1134,2019-05-24T15:00:00Z,0.000684150513112885
1135,2019-05-24T15:30:00Z,0.0019744483159117305
1136,2019-05-24T16:00:00Z,0.0014840182648401827
1137,2019-05-24T16:30:00Z,0.000580046403712297
1138,2019-05-24T17:00:00Z,0.000684150513112885
1139,2019-05-24T17:30:00Z,0.0002320185614849188
1140,2019-05-24T18:00:00Z,0.0010262257696693274
1141,2019-05-24T18:30:00Z,0.00011587485515643106
1142,2019-05-24T19:00:00Z,0.00022779043280182233
1143,2019-05-24T19:30:00Z,0.0010428736964078794
1144,2019-05-24T20:00:00Z,0.0013667425968109342
1145,2019-05-24T20:30:00Z,0.001390498261877173
1146,2019-05-24T21:00:00Z,0.0017084282460136675
1147,2019-05-24T21:30:00Z,0.0008111239860950175
1148,2019-05-24T22:00:00Z,0.0005694760820045558
1149,2019-05-24T22:30:00Z,0.0004634994206257242
1150,2019-05-24T23:00:00Z,0.0
1151,2019-05-24T23:30:00Z,0.0
1152,2019-05-25T00:00:00Z,0.00022675736961451248
1153,2019-05-25T00:30:00Z,0.0
1154,2019-05-25T01:00:00Z,0.00011337868480725624
1155,2019-05-25T01:30:00Z,0.0002306805074971165
1156,2019-05-25T02:00:00Z,0.0
1157,2019-05-25T02:30:00Z,0.0002306805074971165
1158,2019-05-25T03:00:00Z,0.0006802721088435374
1159,2019-05-25T03:30:00Z,0.00011534025374855825
1160,2019-05-25T04:00:00Z,0.00011350737797956867
1161,2019-05-25T04:30:00Z,0.00011547344110854505
1162,2019-05-25T05:00:00Z,0.00031890660592255127
1163,2019-05-25T05:30:00Z,0.0007879490150637311
1164,2019-05-25T06:00:00Z,0.0020524515393386547
1165,2019-05-25T06:30:00Z,0.0027842227378190258
1166,2019-05-25T07:00:00Z,0.0005701254275940707
1167,2019-05-25T07:30:00Z,0.00023228803716608595
1168,2019-05-25T08:00:00Z,0.0005707762557077625
1169,2019-05-25T08:30:00Z,0.000348432055749129
1170,2019-05-25T09:00:00Z,0.0004566210045662101
1171,2019-05-25T09:30:00Z,0.00023255813953488373
1172,2019-05-25T10:00:00Z,0.0
1173,2019-05-25T10:30:00Z,0.00023255813953488373
1174,2019-05-25T11:00:00Z,0.0002285714285714286
1175,2019-05-25T11:30:00Z,0.0003488372093023256
1176,2019-05-25T12:00:00Z,0.0005485714285714286
1177,2019-05-25T12:30:00Z,0.0
1178,2019-05-25T13:00:00Z,0.00034285714285714285
1179,2019-05-25T13:30:00Z,0.0013588850174216028
1180,2019-05-25T14:00:00Z,0.002514285714285714
1181,2019-05-25T14:30:00Z,0.003372093023255815
1182,2019-05-25T15:00:00Z,0.007771428571428573
1183,2019-05-25T15:30:00Z,0.014784633294528513
1184,2019-05-25T16:00:00Z,0.0143020594965675
1185,2019-05-25T16:30:00Z,0.013853317811408604
1186,2019-05-25T17:00:00Z,0.014645308924485118
1187,2019-05-25T17:30:00Z,0.009557109557109563
1188,2019-05-25T18:00:00Z,0.009610983981693364
1189,2019-05-25T18:30:00Z,0.008381839348079163
1190,2019-05-25T19:00:00Z,0.009496567505720824
1191,2019-05-25T19:30:00Z,0.005477855477855478
1192,2019-05-25T20:00:00Z,0.003774599542334097
1193,2019-05-25T20:30:00Z,0.003725261932479627
1194,2019-05-25T21:00:00Z,0.004347826086956523
1195,2019-05-25T21:30:00Z,0.008614668218859142
1196,2019-05-25T22:00:00Z,0.004805491990846682
1197,2019-05-25T22:30:00Z,0.005471478463329454
1198,2019-05-25T23:00:00Z,0.007093821510297484
1199,2019-05-25T23:30:00Z,0.006286379511059373
1200,2019-05-26T00:00:00Z,0.0019318181818181817
1201,2019-05-26T00:30:00Z,0.0006936416184971099
1202,2019-05-26T01:00:00Z,0.00045454545454545455
1203,2019-05-26T01:30:00Z,0.0027745664739884397
1204,2019-05-26T02:00:00Z,0.009999999999999998
1205,2019-05-26T02:30:00Z,0.017551963048498844
1206,2019-05-26T03:00:00Z,0.02349602724177071
1207,2019-05-26T03:30:00Z,0.03752886836027714
1208,2019-05-26T04:00:00Z,0.0485811577752554
1209,2019-05-26T04:30:00Z,0.06905311778290997
1210,2019-05-26T05:00:00Z,0.07548240635641316
1211,2019-05-26T05:30:00Z,0.08614318706697459
1212,2019-05-26T06:00:00Z,0.10339021615472134
1213,2019-05-26T06:30:00Z,0.0998614318706699
1214,2019-05-26T07:00:00Z,0.1152088535754825
1215,2019-05-26T07:30:00Z,0.10981524249422639
1216,2019-05-26T08:00:00Z,0.07366628830874013
1217,2019-05-26T08:30:00Z,0.06778290993071602
1218,2019-05-26T09:00:00Z,0.04109080590238364
1219,2019-05-26T09:30:00Z,0.029168981481481462
1220,2019-05-26T10:00:00Z,0.023107061503416845
1221,2019-05-26T10:30:00Z,0.021691772885283876
1222,2019-05-26T11:00:00Z,0.018792710706150326
1223,2019-05-26T11:30:00Z,0.016162224797219
1224,2019-05-26T12:00:00Z,0.013781321184510247
1225,2019-05-26T12:30:00Z,0.018538818076477396
1226,2019-05-26T13:00:00Z,0.019929384965831427
1227,2019-05-26T13:30:00Z,0.017261877172653525
1228,2019-05-26T14:00:00Z,0.015288483466362595
1229,2019-05-26T14:30:00Z,0.010195828505214366
1230,2019-05-26T15:00:00Z,0.009228929384965834
1231,2019-05-26T15:30:00Z,0.003417149478563152
1232,2019-05-26T16:00:00Z,0.004212984054669705
1233,2019-05-26T16:30:00Z,0.001160092807424594
1234,2019-05-26T17:00:00Z,0.0026195899772209564
1235,2019-05-26T17:30:00Z,0.005214368482039398
1236,2019-05-26T18:00:00Z,0.0077525655644241735
1237,2019-05-26T18:30:00Z,0.00962877030162413
1238,2019-05-26T19:00:00Z,0.007972665148063784
1239,2019-05-26T19:30:00Z,0.011332560834298957
1240,2019-05-26T20:00:00Z,0.007191780821917809
1241,2019-05-26T20:30:00Z,0.0085747392815759
1242,2019-05-26T21:00:00Z,0.003192702394526796
1243,2019-05-26T21:30:00Z,0.002224797219003476
1244,2019-05-26T22:00:00Z,0.002508551881413911
1245,2019-05-26T22:30:00Z,0.0006952491309385865
1246,2019-05-26T23:00:00Z,0.0012542759407069557
1247,2019-05-26T23:30:00Z,0.0002320185614849188
1248,2019-05-27T00:00:00Z,0.0006802721088435375
1249,2019-05-27T00:30:00Z,0.0012687427912341407
1250,2019-05-27T01:00:00Z,0.0007945516458569806
1251,2019-05-27T01:30:00Z,0.0003460207612456748
1252,2019-05-27T02:00:00Z,0.00011337868480725624
1253,2019-05-27T02:30:00Z,0.0014994232987312573
1254,2019-05-27T03:00:00Z,0.00034052213393870605
1255,2019-05-27T03:30:00Z,0.002883506343713957
1256,2019-05-27T04:00:00Z,0.0020431328036322363
1257,2019-05-27T04:30:00Z,0.0027681660899653983
1258,2019-05-27T05:00:00Z,0.00396825396825397
1259,2019-05-27T05:30:00Z,0.006459054209919261
1260,2019-05-27T06:00:00Z,0.010884353741496598
1261,2019-05-27T06:30:00Z,0.012355658198614311
1262,2019-05-27T07:00:00Z,0.022763306908267264
1263,2019-05-27T07:30:00Z,0.016378316032295268
1264,2019-05-27T08:00:00Z,0.013393870601589102
1265,2019-05-27T08:30:00Z,0.018454440599769313
1266,2019-05-27T09:00:00Z,0.014739229024943304
1267,2019-05-27T09:30:00Z,0.01780346820809248
1268,2019-05-27T10:00:00Z,0.01174687854710556
1269,2019-05-27T10:30:00Z,0.01271676300578035
1270,2019-05-27T11:00:00Z,0.014772727272727274
1271,2019-05-27T11:30:00Z,0.012832369942196529
1272,2019-05-27T12:00:00Z,0.00862656072644722
1273,2019-05-27T12:30:00Z,0.008182870370370372
1274,2019-05-27T13:00:00Z,0.01600454029511918
1275,2019-05-27T13:30:00Z,0.015127020785219398
1276,2019-05-27T14:00:00Z,0.013779795686719633
1277,2019-05-27T14:30:00Z,0.020762124711316384
1278,2019-05-27T15:00:00Z,0.030522727272727264
1279,2019-05-27T15:30:00Z,0.025317919075144496
1280,2019-05-27T16:00:00Z,0.03340909090909089
1281,2019-05-27T16:30:00Z,0.04250867052023121
1282,2019-05-27T17:00:00Z,0.04722613636363635
1283,2019-05-27T17:30:00Z,0.056764161849710996
1284,2019-05-27T18:00:00Z,0.07477272727272728
1285,2019-05-27T18:30:00Z,0.05929282407407412
1286,2019-05-27T19:00:00Z,0.08382954545454548
1287,2019-05-27T19:30:00Z,0.06150637311703367
1288,2019-05-27T20:00:00Z,0.10879431818181828
1289,2019-05-27T20:30:00Z,0.09083352601156074
1290,2019-05-27T21:00:00Z,0.08836250000000005
1291,2019-05-27T21:30:00Z,0.06411445086705209
1292,2019-05-27T22:00:00Z,0.07805346985210469
1293,2019-05-27T22:30:00Z,0.05258101851851852
1294,2019-05-27T23:00:00Z,0.05466250000000002
1295,2019-05-27T23:30:00Z,0.04361618497109827
1296,2019-05-28T00:00:00Z,0.028753114382785952
1297,2019-05-28T00:30:00Z,0.016244239631336393
1298,2019-05-28T01:00:00Z,0.012909399773499424
1299,2019-05-28T01:30:00Z,0.015438940092165888
1300,2019-05-28T02:00:00Z,0.016534541336353327
1301,2019-05-28T02:30:00Z,0.012786866359447
1302,2019-05-28T03:00:00Z,0.014949037372593427
1303,2019-05-28T03:30:00Z,0.017968858131487877
1304,2019-05-28T04:00:00Z,0.015284258210645519
1305,2019-05-28T04:30:00Z,0.023616359447004593
1306,2019-05-28T05:00:00Z,0.01456625141562853
1307,2019-05-28T05:30:00Z,0.016652474108170303
1308,2019-05-28T06:00:00Z,0.014036240090600222
1309,2019-05-28T06:30:00Z,0.012818706697459579
1310,2019-05-28T07:00:00Z,0.013350678733031671
1311,2019-05-28T07:30:00Z,0.013480414746543776
1312,2019-05-28T08:00:00Z,0.027775510204081633
1313,2019-05-28T08:30:00Z,0.01370852534562212
1314,2019-05-28T09:00:00Z,0.02538958097395242
1315,2019-05-28T09:30:00Z,0.014649365628604376
1316,2019-05-28T10:00:00Z,0.021021566401816107
1317,2019-05-28T10:30:00Z,0.02181293302540415
1318,2019-05-28T11:00:00Z,0.015568181818181813
1319,2019-05-28T11:30:00Z,0.020380184331797228
1320,2019-05-28T12:00:00Z,0.022422423556058873
1321,2019-05-28T12:30:00Z,0.030529953917050674
1322,2019-05-28T13:00:00Z,0.029183673469387748
1323,2019-05-28T13:30:00Z,0.028801843317972337
1324,2019-05-28T14:00:00Z,0.03337868480725622
1325,2019-05-28T14:30:00Z,0.02249134948096885
1326,2019-05-28T15:00:00Z,0.02854875283446711
1327,2019-05-28T15:30:00Z,0.020622119815668204
1328,2019-05-28T16:00:00Z,0.03171007927519818
1329,2019-05-28T16:30:00Z,0.014480369515011547
1330,2019-05-28T17:00:00Z,0.009477866061293983
1331,2019-05-28T17:30:00Z,0.02055427251732102
1332,2019-05-28T18:00:00Z,0.028263337116912594
1333,2019-05-28T18:30:00Z,0.02305651672433679
1334,2019-05-28T19:00:00Z,0.023530079455164582
1335,2019-05-28T19:30:00Z,0.010912240184757505
1336,2019-05-28T20:00:00Z,0.01933030646992054
1337,2019-05-28T20:30:00Z,0.00915704387990762
1338,2019-05-28T21:00:00Z,0.013825198637911464
1339,2019-05-28T21:30:00Z,0.018706697459584296
1340,2019-05-28T22:00:00Z,0.012063492063492063
1341,2019-05-28T22:30:00Z,0.015686274509803918
1342,2019-05-28T23:00:00Z,0.013038548752834467
1343,2019-05-28T23:30:00Z,0.009930715935334875
1344,2019-05-29T00:00:00Z,0.006462585034013606
1345,2019-05-29T00:30:00Z,0.0066820276497695855
1346,2019-05-29T01:00:00Z,0.007369614512471655
1347,2019-05-29T01:30:00Z,0.007852193995381063
1348,2019-05-29T02:00:00Z,0.007134767836919592
1349,2019-05-29T02:30:00Z,0.004838709677419355
1350,2019-05-29T03:00:00Z,0.004530011325028313
1351,2019-05-29T03:30:00Z,0.010728950403690889
1352,2019-05-29T04:00:00Z,0.010087301587301587
1353,2019-05-29T04:30:00Z,0.009341407151095724
1354,2019-05-29T05:00:00Z,0.01235600907029477
1355,2019-05-29T05:30:00Z,0.01789838337182447
1356,2019-05-29T06:00:00Z,0.016472727272727257
1357,2019-05-29T06:30:00Z,0.015367630057803451
1358,2019-05-29T07:00:00Z,0.01519160997732425
1359,2019-05-29T07:30:00Z,0.016047344110854504
1360,2019-05-29T08:00:00Z,0.013261904761904761
1361,2019-05-29T08:30:00Z,0.01155722543352601
1362,2019-05-29T09:00:00Z,0.013180681818181807
1363,2019-05-29T09:30:00Z,0.01697344110854503
1364,2019-05-29T10:00:00Z,0.016326530612244886
1365,2019-05-29T10:30:00Z,0.019627020785219385
1366,2019-05-29T11:00:00Z,0.0217854710556186
1367,2019-05-29T11:30:00Z,0.022406466512702054
1368,2019-05-29T12:00:00Z,0.02256009070294783
1369,2019-05-29T12:30:00Z,0.022170900692840625
1370,2019-05-29T13:00:00Z,0.019885227272727245
1371,2019-05-29T13:30:00Z,0.02387427912341405
1372,2019-05-29T14:00:00Z,0.024600907029478446
1373,2019-05-29T14:30:00Z,0.03395034642032331
1374,2019-05-29T15:00:00Z,0.04279114642451758
1375,2019-05-29T15:30:00Z,0.038149132947976824
1376,2019-05-29T16:00:00Z,0.0408181818181818
1377,2019-05-29T16:30:00Z,0.05095842956120098
1378,2019-05-29T17:00:00Z,0.052779795686719755
1379,2019-05-29T17:30:00Z,0.05023121387283247
1380,2019-05-29T18:00:00Z,0.05682954545454554
1381,2019-05-29T18:30:00Z,0.06652023121387288
1382,2019-05-29T19:00:00Z,0.08369318181818194
1383,2019-05-29T19:30:00Z,0.07405780346820814
1384,2019-05-29T20:00:00Z,0.062181818181818255
1385,2019-05-29T20:30:00Z,0.04675144508670526
1386,2019-05-29T21:00:00Z,0.04268181818181823
1387,2019-05-29T21:30:00Z,0.04098379629629632
1388,2019-05-29T22:00:00Z,0.03678043230944253
1389,2019-05-29T22:30:00Z,0.031504629629629605
1390,2019-05-29T23:00:00Z,0.03404545454545451
1391,2019-05-29T23:30:00Z,0.029652023121387264
1392,2019-05-30T00:00:00Z,0.017795480225988692
1393,2019-05-30T00:30:00Z,0.013924050632911392
1394,2019-05-30T01:00:00Z,0.009060022650056626
1395,2019-05-30T01:30:00Z,0.005632183908045978
1396,2019-05-30T02:00:00Z,0.011412429378531075
1397,2019-05-30T02:30:00Z,0.013118527042577674
1398,2019-05-30T03:00:00Z,0.023303167420814473
1399,2019-05-30T03:30:00Z,0.02462600690448791
1400,2019-05-30T04:00:00Z,0.011085972850678734
1401,2019-05-30T04:30:00Z,0.006896551724137931
1402,2019-05-30T05:00:00Z,0.003972758229284904
1403,2019-05-30T05:30:00Z,0.003926096997690532
1404,2019-05-30T06:00:00Z,0.003986332574031891
1405,2019-05-30T06:30:00Z,0.0033603707995365014
1406,2019-05-30T07:00:00Z,0.0019384264538198403
1407,2019-05-30T07:30:00Z,0.0022067363530778165
1408,2019-05-30T08:00:00Z,0.0015981735159817352
1409,2019-05-30T08:30:00Z,0.004878048780487806
1410,2019-05-30T09:00:00Z,0.01598173515981735
1411,2019-05-30T09:30:00Z,0.01901983663943991
1412,2019-05-30T10:00:00Z,0.02571756601607347
1413,2019-05-30T10:30:00Z,0.040771028037383146
1414,2019-05-30T11:00:00Z,0.03463751438434981
1415,2019-05-30T11:30:00Z,0.02394859813084111
1416,2019-05-30T12:00:00Z,0.034328358208955204
1417,2019-05-30T12:30:00Z,0.041121495327102776
1418,2019-05-30T13:00:00Z,0.03249138920780711
1419,2019-05-30T13:30:00Z,0.029521586931155173
1420,2019-05-30T14:00:00Z,0.026176808266360506
1421,2019-05-30T14:30:00Z,0.014836448598130828
1422,2019-05-30T15:00:00Z,0.016991963260619972
1423,2019-05-30T15:30:00Z,0.020140515222482436
1424,2019-05-30T16:00:00Z,0.019930875576036854
1425,2019-05-30T16:30:00Z,0.015826494724501754
1426,2019-05-30T17:00:00Z,0.017031070195627156
1427,2019-05-30T17:30:00Z,0.020539906103286376
1428,2019-05-30T18:00:00Z,0.02249134948096885
1429,2019-05-30T18:30:00Z,0.018816568047337272
1430,2019-05-30T19:00:00Z,0.013008130081300808
1431,2019-05-30T19:30:00Z,0.009489916963226572
1432,2019-05-30T20:00:00Z,0.015734265734265732
1433,2019-05-30T20:30:00Z,0.021496437054631817
1434,2019-05-30T21:00:00Z,0.025586448598130848
1435,2019-05-30T21:30:00Z,0.02232660332541567
1436,2019-05-30T22:00:00Z,0.024532710280373814
1437,2019-05-30T22:30:00Z,0.025059665871121715
1438,2019-05-30T23:00:00Z,0.02168933177022274
1439,2019-05-30T23:30:00Z,0.01505520702634881
1440,2019-05-31T00:00:00Z,0.016564417177914105
1441,2019-05-31T00:30:00Z,0.010839220462850185
1442,2019-05-31T01:00:00Z,0.019191895113230037
1443,2019-05-31T01:30:00Z,0.01914648212226066
1444,2019-05-31T02:00:00Z,0.013395005675368896
1445,2019-05-31T02:30:00Z,0.009226066897347177
1446,2019-05-31T03:00:00Z,0.013617480136208856
1447,2019-05-31T03:30:00Z,0.009456747404844293
1448,2019-05-31T04:00:00Z,0.009071428571428572
1449,2019-05-31T04:30:00Z,0.010596774193548385
1450,2019-05-31T05:00:00Z,0.008391156462585037
1451,2019-05-31T05:30:00Z,0.010277136258660509
1452,2019-05-31T06:00:00Z,0.007029478458049886
1453,2019-05-31T06:30:00Z,0.0049619377162629765
1454,2019-05-31T07:00:00Z,0.002153061224489796
1455,2019-05-31T07:30:00Z,0.004964203233256351
1456,2019-05-31T08:00:00Z,0.0044217687074829945
1457,2019-05-31T08:30:00Z,0.009122401847575061
1458,2019-05-31T09:00:00Z,0.012599318955732122
1459,2019-05-31T09:30:00Z,0.014120370370370368
1460,2019-05-31T10:00:00Z,0.016136363636363636
1461,2019-05-31T10:30:00Z,0.018381502890173408
1462,2019-05-31T11:00:00Z,0.021818181818181816
1463,2019-05-31T11:30:00Z,0.024537037037037038
1464,2019-05-31T12:00:00Z,0.011149032992036404
1465,2019-05-31T12:30:00Z,0.00925925925925926
1466,2019-05-31T13:00:00Z,0.006143344709897611
1467,2019-05-31T13:30:00Z,0.004508670520231213
1468,2019-05-31T14:00:00Z,0.0005340909090909091
1469,2019-05-31T14:30:00Z,0.00023121387283236996
1470,2019-05-31T15:00:00Z,0.0004550625711035268
1471,2019-05-31T15:30:00Z,0.000462962962962963
1472,2019-05-31T16:00:00Z,0.00034129692832764505
1473,2019-05-31T16:30:00Z,0.000925925925925926
1474,2019-05-31T17:00:00Z,0.00022727272727272727
1475,2019-05-31T17:30:00Z,0.00011574074074074075
1476,2019-05-31T18:00:00Z,0.00022727272727272727
1477,2019-05-31T18:30:00Z,0.0
1478,2019-05-31T19:00:00Z,0.0011363636363636363
1479,2019-05-31T19:30:00Z,0.011213872832369942
1480,2019-05-31T20:00:00Z,0.013068181818181817
1481,2019-05-31T20:30:00Z,0.01099537037037037
1482,2019-05-31T21:00:00Z,0.006143344709897613
1483,2019-05-31T21:30:00Z,0.009595375722543353
1484,2019-05-31T22:00:00Z,0.009897610921501706
1485,2019-05-31T22:30:00Z,0.003935185185185186
1486,2019-05-31T23:00:00Z,0.0019340159271899885
1487,2019-05-31T23:30:00Z,0.0003472222222222223
1488,2019-06-01T00:00:00Z,0.00045351473922902497
1489,2019-06-01T00:30:00Z,0.0002306805074971165
1490,2019-06-01T01:00:00Z,0.00034052213393870605
1491,2019-06-01T01:30:00Z,0.000461361014994233
1492,2019-06-01T02:00:00Z,0.000681044267877412
1493,2019-06-01T02:30:00Z,0.0
1494,2019-06-01T03:00:00Z,0.00022701475595913735
1495,2019-06-01T03:30:00Z,0.000461361014994233
1496,2019-06-01T04:00:00Z,0.00011337868480725624
1497,2019-06-01T04:30:00Z,0.0012687427912341407
1498,2019-06-01T05:00:00Z,0.00034013605442176874
1499,2019-06-01T05:30:00Z,0.0008073817762399078
1500,2019-06-01T06:00:00Z,0.00022701475595913735
1501,2019-06-01T06:30:00Z,0.00034682080924855496
1502,2019-06-01T07:00:00Z,0.001927437641723356
1503,2019-06-01T07:30:00Z,0.0
1504,2019-06-01T08:00:00Z,0.002719954648526077
1505,2019-06-01T08:30:00Z,0.000461361014994233
1506,2019-06-01T09:00:00Z,0.0
1507,2019-06-01T09:30:00Z,0.0016222479721900347
1508,2019-06-01T10:00:00Z,0.00193621867881549
1509,2019-06-01T10:30:00Z,0.0038283062645011615
1510,2019-06-01T11:00:00Z,0.005587229190421894
1511,2019-06-01T11:30:00Z,0.006960556844547565
1512,2019-06-01T12:00:00Z,0.004441913439635537
1513,2019-06-01T12:30:00Z,0.007300115874855158
1514,2019-06-01T13:00:00Z,0.005587229190421895
1515,2019-06-01T13:30:00Z,0.002896871378910777
1516,2019-06-01T14:00:00Z,0.0006833712984054671
1517,2019-06-01T14:30:00Z,0.000580046403712297
1518,2019-06-01T15:00:00Z,0.00022831050228310504
1519,2019-06-01T15:30:00Z,0.0013921113689095127
1520,2019-06-01T16:00:00Z,0.0012528473804100228
1521,2019-06-01T16:30:00Z,0.0002320185614849188
1522,2019-06-01T17:00:00Z,0.0006833712984054671
1523,2019-06-01T17:30:00Z,0.0009269988412514484
1524,2019-06-01T18:00:00Z,0.0012528473804100228
1525,2019-06-01T18:30:00Z,0.0008120649651972157
1526,2019-06-01T19:00:00Z,0.0
1527,2019-06-01T19:30:00Z,0.0006952491309385863
1528,2019-06-01T20:00:00Z,0.0005707762557077625
1529,2019-06-01T20:30:00Z,0.0
1530,2019-06-01T21:00:00Z,0.0
1531,2019-06-01T21:30:00Z,0.0
1532,2019-06-01T22:00:00Z,0.0
1533,2019-06-01T22:30:00Z,0.0032482598607888632
1534,2019-06-01T23:00:00Z,0.0056947608200455585
1535,2019-06-01T23:30:00Z,0.00011587485515643106
1536,2019-06-02T00:00:00Z,0.0028312570781426957
1537,2019-06-02T00:30:00Z,0.011175115207373269
1538,2019-06-02T01:00:00Z,0.010544217687074833
1539,2019-06-02T01:30:00Z,0.014400921658986173
1540,2019-06-02T02:00:00Z,0.013605442176870744
1541,2019-06-02T02:30:00Z,0.01152073732718894
1542,2019-06-02T03:00:00Z,0.007927519818799548
1543,2019-06-02T03:30:00Z,0.005299539170506914
1544,2019-06-02T04:00:00Z,0.0019274376417233563
1545,2019-06-02T04:30:00Z,0.001845444059976932
1546,2019-06-02T05:00:00Z,0.0020385050962627408
1547,2019-06-02T05:30:00Z,0.0018411967779056388
1548,2019-06-02T06:00:00Z,0.004077010192525483
1549,2019-06-02T06:30:00Z,0.0020034562211981564
1550,2019-06-02T07:00:00Z,0.004185520361990951
1551,2019-06-02T07:30:00Z,0.002645569620253165
1552,2019-06-02T08:00:00Z,0.0033936651583710412
1553,2019-06-02T08:30:00Z,0.008860759493670885
1554,2019-06-02T09:00:00Z,0.010180995475113124
1555,2019-06-02T09:30:00Z,0.013034602076124564
1556,2019-06-02T10:00:00Z,0.016894557823129246
1557,2019-06-02T10:30:00Z,0.032136416184971095
1558,2019-06-02T11:00:00Z,0.03401700680272108
1559,2019-06-02T11:30:00Z,0.03036720554272517
1560,2019-06-02T12:00:00Z,0.034354875283446704
1561,2019-06-02T12:30:00Z,0.03891224018475751
1562,2019-06-02T13:00:00Z,0.046037414965986415
1563,2019-06-02T13:30:00Z,0.030612009237875274
1564,2019-06-02T14:00:00Z,0.021679909194097596
1565,2019-06-02T14:30:00Z,0.02055311778290991
1566,2019-06-02T15:00:00Z,0.019410896708286017
1567,2019-06-02T15:30:00Z,0.018337946943483265
